0	0	0	Rest	181.0
1	1	2	Rest	181.0
2	2	4	Rest	181.0
3	3	6	Rest	181.0
4	4	8	Rest	181.0
5	5	10	Rest	181.0
6	6	12	Rest	181.0
7	7	14	Playing_harmonica	102.0
8	8	16	Playing_harmonica	102.0
9	9	18	Drum_corps	46.0
10	10	20	Drum_corps	46.0
11	11	22	Tug_of_war	161.0
12	12	24	Tug_of_war	161.0
13	13	26	Mooping_floor	83.0
14	14	28	Mooping_floor	83.0
15	15	30	Walking_the_dog	172.0
16	16	32	Walking_the_dog	172.0
17	17	34	Rest	181.0
18	18	36	Rest	181.0
19	19	38	Powerbocking	118.0
20	20	40	Powerbocking	118.0
21	21	42	Doing_karate	40.0
22	22	44	Doing_karate	40.0
23	23	46	Tango	157.0
24	24	48	Tango	157.0
25	25	50	Scuba_diving	133.0
26	26	52	Scuba_diving	133.0
27	27	54	Spread_mulch	148.0
28	28	56	Spread_mulch	148.0
29	29	58	Rest	181.0
30	30	60	Rest	181.0
31	31	62	Hitting_a_pinata	63.0
32	32	64	Hitting_a_pinata	63.0
33	33	66	Preparing_pasta	119.0
34	34	68	Preparing_pasta	119.0
35	35	70	Javelin_throw	70.0
36	36	72	Javelin_throw	70.0
37	37	74	Shuffleboard	138.0
38	38	76	Shuffleboard	138.0
39	39	78	Sumo	151.0
40	40	80	Sumo	151.0
41	41	82	Rest	181.0
42	42	84	Rest	181.0
43	43	86	Cleaning_shoes	28.0
44	44	88	Cleaning_shoes	28.0
45	45	90	Fixing_bicycle	48.0
46	46	92	Fixing_bicycle	48.0
47	47	94	Playing_pool	108.0
48	48	96	Playing_pool	108.0
49	49	98	Triple_jump	160.0
50	50	100	Triple_jump	160.0
51	51	102	Building_sandcastles	17.0
52	52	104	Building_sandcastles	17.0
53	53	106	Rest	181.0
54	54	108	Rest	181.0
55	55	110	Using_the_monkey_bar	165.0
56	56	112	Using_the_monkey_bar	165.0
57	57	114	Cheerleading	25.0
58	58	116	Cheerleading	25.0
59	59	118	Putting_on_makeup	122.0
60	60	120	Putting_on_makeup	122.0
61	61	122	Horseback_riding	65.0
62	62	124	Horseback_riding	65.0
63	63	126	Playing_violin	113.0
64	64	128	Playing_violin	113.0
65	65	130	Rest	181.0
66	66	132	Rest	181.0
67	67	134	Hand_washing_clothes	59.0
68	68	136	Hand_washing_clothes	59.0
69	69	138	Hammer_throw	57.0
70	70	140	Hammer_throw	57.0
71	71	142	Using_the_rowing_machine	167.0
72	72	144	Using_the_rowing_machine	167.0
73	73	146	Hand_car_wash	58.0
74	74	148	Hand_car_wash	58.0
75	75	150	Wakeboarding	171.0
76	76	152	Wakeboarding	171.0
77	77	154	Rest	181.0
78	78	156	Rest	181.0
79	79	158	Pole_vault	115.0
80	80	160	Pole_vault	115.0
81	81	162	Bullfighting	18.0
82	82	164	Bullfighting	18.0
83	83	166	Doing_kickboxing	41.0
84	84	168	Doing_kickboxing	41.0
85	85	170	Trimming_branches_or_hedges	159.0
86	86	172	Trimming_branches_or_hedges	159.0
87	87	174	Playing_polo	107.0
88	88	176	Playing_polo	107.0
89	89	178	Rest	181.0
90	90	180	Rest	181.0
91	91	182	Playing_racquetball	109.0
92	92	184	Playing_racquetball	109.0
93	93	186	Breakdancing	14.0
94	94	188	Breakdancing	14.0
95	95	190	Having_an_ice_cream	61.0
96	96	192	Having_an_ice_cream	61.0
97	97	194	Playing_saxophone	111.0
98	98	196	Playing_saxophone	111.0
99	99	198	Cleaning_windows	30.0
100	100	200	Cleaning_windows	30.0
101	101	202	Rest	181.0
102	102	204	Rest	181.0
103	103	206	Baton_twirling	8.0
104	104	208	Baton_twirling	8.0
105	105	210	Skateboarding	139.0
106	106	212	Skateboarding	139.0
107	107	214	Making_an_omelette	81.0
108	108	216	Making_an_omelette	81.0
109	109	218	Making_a_cake	78.0
110	110	220	Making_a_cake	78.0
111	111	222	Plataform_diving	91.0
112	112	224	Plataform_diving	91.0
113	113	226	Rest	181.0
114	114	228	Rest	181.0
115	115	230	High_jump	62.0
116	116	232	High_jump	62.0
117	117	234	Tumbling	162.0
118	118	236	Tumbling	162.0
119	119	238	Washing_hands	174.0
120	120	240	Washing_hands	174.0
121	121	242	Knitting	74.0
122	122	244	Knitting	74.0
123	123	246	Shoveling_snow	137.0
124	124	248	Shoveling_snow	137.0
125	125	250	Rest	181.0
126	126	252	Rest	181.0
127	127	254	Playing_congas	97.0
128	128	256	Playing_congas	97.0
129	129	258	Hopscotch	64.0
130	130	260	Hopscotch	64.0
131	131	262	Blow-drying_hair	12.0
132	132	264	Blow-drying_hair	12.0
133	133	266	Shot_put	136.0
134	134	268	Shot_put	136.0
135	135	270	Making_a_sandwich	80.0
136	136	272	Making_a_sandwich	80.0
137	137	274	Rest	181.0
138	138	276	Rest	181.0
139	139	278	Playing_field_hockey	99.0
140	140	280	Playing_field_hockey	99.0
141	141	282	Rollerblading	129.0
142	142	284	Rollerblading	129.0
143	143	286	Playing_blackjack	96.0
144	144	288	Playing_blackjack	96.0
145	145	290	Getting_a_haircut	52.0
146	146	292	Getting_a_haircut	52.0
147	147	294	Ironing_clothes	69.0
148	148	296	Ironing_clothes	69.0
149	149	298	Rest	181.0
150	150	300	Rest	181.0
151	151	302	Rest	181.0
152	152	304	Rest	181.0
153	153	306	Rest	181.0
154	154	308	Rest	181.0
155	155	310	Rest	181.0
