0	0	0	Rest	181.0
1	1	2	Rest	181.0
2	2	4	Rest	181.0
3	3	6	Rest	181.0
4	4	8	Rest	181.0
5	5	10	Rest	181.0
6	6	12	Rest	181.0
7	7	14	Using_parallel_bars	163.0
8	8	16	Using_parallel_bars	163.0
9	9	18	Belly_dance	11.0
10	10	20	Belly_dance	11.0
11	11	22	Hanging_wallpaper	60.0
12	12	24	Hanging_wallpaper	60.0
13	13	26	Shot_put	136.0
14	14	28	Shot_put	136.0
15	15	30	Playing_rubik_cube	110.0
16	16	32	Playing_rubik_cube	110.0
17	17	34	Rest	181.0
18	18	36	Rest	181.0
19	19	38	Knitting	74.0
20	20	40	Knitting	74.0
21	21	42	Building_sandcastles	17.0
22	22	44	Building_sandcastles	17.0
23	23	46	Drinking_coffee	45.0
24	24	48	Drinking_coffee	45.0
25	25	50	Running_a_marathon	131.0
26	26	52	Running_a_marathon	131.0
27	27	54	Smoking_hookah	143.0
28	28	56	Smoking_hookah	143.0
29	29	58	Rest	181.0
30	30	60	Rest	181.0
31	31	62	Playing_harmonica	102.0
32	32	64	Playing_harmonica	102.0
33	33	66	Blow-drying_hair	12.0
34	34	68	Blow-drying_hair	12.0
35	35	70	Fun_sliding_down	50.0
36	36	72	Fun_sliding_down	50.0
37	37	74	Playing_bagpipes	94.0
38	38	76	Playing_bagpipes	94.0
39	39	78	Kite_flying	72.0
40	40	80	Kite_flying	72.0
41	41	82	Rest	181.0
42	42	84	Rest	181.0
43	43	86	Rock-paper-scissors	128.0
44	44	88	Rock-paper-scissors	128.0
45	45	90	Putting_on_makeup	122.0
46	46	92	Putting_on_makeup	122.0
47	47	94	Drum_corps	46.0
48	48	96	Drum_corps	46.0
49	49	98	Smoking_a_cigarette	142.0
50	50	100	Smoking_a_cigarette	142.0
51	51	102	Making_an_omelette	81.0
52	52	104	Making_an_omelette	81.0
53	53	106	Rest	181.0
54	54	108	Rest	181.0
55	55	110	Surfing	152.0
56	56	112	Surfing	152.0
57	57	114	Baking_cookies	5.0
58	58	116	Baking_cookies	5.0
59	59	118	Playing_lacrosse	105.0
60	60	120	Playing_lacrosse	105.0
61	61	122	Zumba	180.0
62	62	124	Zumba	180.0
63	63	126	Doing_kickboxing	41.0
64	64	128	Doing_kickboxing	41.0
65	65	130	Rest	181.0
66	66	132	Rest	181.0
67	67	134	Tango	157.0
68	68	136	Tango	157.0
69	69	138	Ice_fishing	68.0
70	70	140	Ice_fishing	68.0
71	71	142	Playing_kickball	104.0
72	72	144	Playing_kickball	104.0
73	73	146	Longboarding	77.0
74	74	148	Longboarding	77.0
75	75	150	Ironing_clothes	69.0
76	76	152	Ironing_clothes	69.0
77	77	154	Rest	181.0
78	78	156	Rest	181.0
79	79	158	Skateboarding	139.0
80	80	160	Skateboarding	139.0
81	81	162	Playing_drums	98.0
82	82	164	Playing_drums	98.0
83	83	166	Riding_bumper_cars	126.0
84	84	168	Riding_bumper_cars	126.0
85	85	170	Washing_hands	174.0
86	86	172	Washing_hands	174.0
87	87	174	Hand_washing_clothes	59.0
88	88	176	Hand_washing_clothes	59.0
89	89	178	Rest	181.0
90	90	180	Rest	181.0
91	91	182	Carving_jack-o-lanterns	24.0
92	92	184	Carving_jack-o-lanterns	24.0
93	93	186	Archery	1.0
94	94	188	Archery	1.0
95	95	190	Slacklining	141.0
96	96	192	Slacklining	141.0
97	97	194	Cleaning_shoes	28.0
98	98	196	Cleaning_shoes	28.0
99	99	198	Playing_flauta	100.0
100	100	200	Playing_flauta	100.0
101	101	202	Rest	181.0
102	102	204	Rest	181.0
103	103	206	Hand_car_wash	58.0
104	104	208	Hand_car_wash	58.0
105	105	210	Playing_saxophone	111.0
106	106	212	Playing_saxophone	111.0
107	107	214	Doing_karate	40.0
108	108	216	Doing_karate	40.0
109	109	218	Decorating_the_Christmas_tree	34.0
110	110	220	Decorating_the_Christmas_tree	34.0
111	111	222	Tumbling	162.0
112	112	224	Tumbling	162.0
113	113	226	Rest	181.0
114	114	228	Rest	181.0
115	115	230	Braiding_hair	13.0
116	116	232	Braiding_hair	13.0
117	117	234	Powerbocking	118.0
118	118	236	Powerbocking	118.0
119	119	238	Shoveling_snow	137.0
120	120	240	Shoveling_snow	137.0
121	121	242	Doing_crunches	38.0
122	122	244	Doing_crunches	38.0
123	123	246	Ballet	6.0
124	124	248	Ballet	6.0
125	125	250	Rest	181.0
126	126	252	Rest	181.0
127	127	254	Playing_congas	97.0
128	128	256	Playing_congas	97.0
129	129	258	Javelin_throw	70.0
130	130	260	Javelin_throw	70.0
131	131	262	Capoeira	23.0
132	132	264	Capoeira	23.0
133	133	266	Mooping_floor	83.0
134	134	268	Mooping_floor	83.0
135	135	270	Waxing_skis	176.0
136	136	272	Waxing_skis	176.0
137	137	274	Rest	181.0
138	138	276	Rest	181.0
139	139	278	Fixing_bicycle	48.0
140	140	280	Fixing_bicycle	48.0
141	141	282	Cricket	31.0
142	142	284	Cricket	31.0
143	143	286	Scuba_diving	133.0
144	144	288	Scuba_diving	133.0
145	145	290	Having_an_ice_cream	61.0
146	146	292	Having_an_ice_cream	61.0
147	147	294	Laying_tile	75.0
148	148	296	Laying_tile	75.0
149	149	298	Rest	181.0
150	150	300	Rest	181.0
151	151	302	Rest	181.0
152	152	304	Rest	181.0
153	153	306	Rest	181.0
154	154	308	Rest	181.0
155	155	310	Rest	181.0
