0	0	0	Rest	181.0
1	1	2	Rest	181.0
2	2	4	Rest	181.0
3	3	6	Rest	181.0
4	4	8	Rest	181.0
5	5	10	Rest	181.0
6	6	12	Rest	181.0
7	7	14	Doing_karate	40.0
8	8	16	Doing_karate	40.0
9	9	18	Archery	1.0
10	10	20	Archery	1.0
11	11	22	Mowing_the_lawn	84.0
12	12	24	Mowing_the_lawn	84.0
13	13	26	Drum_corps	46.0
14	14	28	Drum_corps	46.0
15	15	30	Baton_twirling	8.0
16	16	32	Baton_twirling	8.0
17	17	34	Rest	181.0
18	18	36	Rest	181.0
19	19	38	Javelin_throw	70.0
20	20	40	Javelin_throw	70.0
21	21	42	Shaving	135.0
22	22	44	Shaving	135.0
23	23	46	Smoking_hookah	143.0
24	24	48	Smoking_hookah	143.0
25	25	50	Preparing_pasta	119.0
26	26	52	Preparing_pasta	119.0
27	27	54	Cricket	31.0
28	28	56	Cricket	31.0
29	29	58	Rest	181.0
30	30	60	Rest	181.0
31	31	62	Rollerblading	129.0
32	32	64	Rollerblading	129.0
33	33	66	Hanging_wallpaper	60.0
34	34	68	Hanging_wallpaper	60.0
35	35	70	Baking_cookies	5.0
36	36	72	Baking_cookies	5.0
37	37	74	Mooping_floor	83.0
38	38	76	Mooping_floor	83.0
39	39	78	Starting_a_campfire	150.0
40	40	80	Starting_a_campfire	150.0
41	41	82	Rest	181.0
42	42	84	Rest	181.0
43	43	86	Making_a_lemonade	79.0
44	44	88	Making_a_lemonade	79.0
45	45	90	Kayaking	71.0
46	46	92	Kayaking	71.0
47	47	94	Vacuuming_floor	169.0
48	48	96	Vacuuming_floor	169.0
49	49	98	Walking_the_dog	172.0
50	50	100	Walking_the_dog	172.0
51	51	102	Mixing_drinks	82.0
52	52	104	Mixing_drinks	82.0
53	53	106	Rest	181.0
54	54	108	Rest	181.0
55	55	110	Sumo	151.0
56	56	112	Sumo	151.0
57	57	114	Camel_ride	21.0
58	58	116	Camel_ride	21.0
59	59	118	Playing_beach_volleyball	95.0
60	60	120	Playing_beach_volleyball	95.0
61	61	122	Dodgeball	37.0
62	62	124	Dodgeball	37.0
63	63	126	Swinging_at_the_playground	154.0
64	64	128	Swinging_at_the_playground	154.0
65	65	130	Rest	181.0
66	66	132	Rest	181.0
67	67	134	Doing_step_aerobics	44.0
68	68	136	Doing_step_aerobics	44.0
69	69	138	Fun_sliding_down	50.0
70	70	140	Fun_sliding_down	50.0
71	71	142	Hula_hoop	66.0
72	72	144	Hula_hoop	66.0
73	73	146	Having_an_ice_cream	61.0
74	74	148	Having_an_ice_cream	61.0
75	75	150	Polishing_forniture	116.0
76	76	152	Polishing_forniture	116.0
77	77	154	Rest	181.0
78	78	156	Rest	181.0
79	79	158	High_jump	62.0
80	80	160	High_jump	62.0
81	81	162	Washing_dishes	173.0
82	82	164	Washing_dishes	173.0
83	83	166	Snow_tubing	145.0
84	84	168	Snow_tubing	145.0
85	85	170	Drinking_coffee	45.0
86	86	172	Drinking_coffee	45.0
87	87	174	Springboard_diving	149.0
88	88	176	Springboard_diving	149.0
89	89	178	Rest	181.0
90	90	180	Rest	181.0
91	91	182	Wrapping_presents	179.0
92	92	184	Wrapping_presents	179.0
93	93	186	Scuba_diving	133.0
94	94	188	Scuba_diving	133.0
95	95	190	Cheerleading	25.0
96	96	192	Cheerleading	25.0
97	97	194	Spinning	147.0
98	98	196	Spinning	147.0
99	99	198	Spread_mulch	148.0
100	100	200	Spread_mulch	148.0
101	101	202	Rest	181.0
102	102	204	Rest	181.0
103	103	206	Paintball	85.0
104	104	208	Paintball	85.0
105	105	210	Playing_rubik_cube	110.0
106	106	212	Playing_rubik_cube	110.0
107	107	214	Kneeling	73.0
108	108	216	Kneeling	73.0
109	109	218	Doing_nails	43.0
110	110	220	Doing_nails	43.0
111	111	222	Skateboarding	139.0
112	112	224	Skateboarding	139.0
113	113	226	Rest	181.0
114	114	228	Rest	181.0
115	115	230	Washing_hands	174.0
116	116	232	Washing_hands	174.0
117	117	234	Croquet	32.0
118	118	236	Croquet	32.0
119	119	238	Cutting_the_grass	33.0
120	120	240	Cutting_the_grass	33.0
121	121	242	Ballet	6.0
122	122	244	Ballet	6.0
123	123	246	Plataform_diving	91.0
124	124	248	Plataform_diving	91.0
125	125	250	Rest	181.0
126	126	252	Rest	181.0
127	127	254	Elliptical_trainer	47.0
128	128	256	Elliptical_trainer	47.0
129	129	258	Long_jump	76.0
130	130	260	Long_jump	76.0
131	131	262	Preparing_salad	120.0
132	132	264	Preparing_salad	120.0
133	133	266	Fixing_the_roof	49.0
134	134	268	Fixing_the_roof	49.0
135	135	270	Zumba	180.0
136	136	272	Zumba	180.0
137	137	274	Rest	181.0
138	138	276	Rest	181.0
139	139	278	Assembling_bicycle	3.0
140	140	280	Assembling_bicycle	3.0
141	141	282	Doing_motocross	42.0
142	142	284	Doing_motocross	42.0
143	143	286	Canoeing	22.0
144	144	288	Canoeing	22.0
145	145	290	Grooming_horse	56.0
146	146	292	Grooming_horse	56.0
147	147	294	Ironing_clothes	69.0
148	148	296	Ironing_clothes	69.0
149	149	298	Rest	181.0
150	150	300	Rest	181.0
151	151	302	Rest	181.0
152	152	304	Rest	181.0
153	153	306	Rest	181.0
154	154	308	Rest	181.0
155	155	310	Rest	181.0
