0	0	0	Rest	181.0
1	1	2	Rest	181.0
2	2	4	Rest	181.0
3	3	6	Rest	181.0
4	4	8	Rest	181.0
5	5	10	Rest	181.0
6	6	12	Rest	181.0
7	7	14	Sumo	151.0
8	8	16	Sumo	151.0
9	9	18	Belly_dance	11.0
10	10	20	Belly_dance	11.0
11	11	22	Drum_corps	46.0
12	12	24	Drum_corps	46.0
13	13	26	Sailing	132.0
14	14	28	Sailing	132.0
15	15	30	Discus_throw	36.0
16	16	32	Discus_throw	36.0
17	17	34	Rest	181.0
18	18	36	Rest	181.0
19	19	38	Washing_hands	174.0
20	20	40	Washing_hands	174.0
21	21	42	Doing_karate	40.0
22	22	44	Doing_karate	40.0
23	23	46	Throwing_darts	158.0
24	24	48	Throwing_darts	158.0
25	25	50	Smoking_hookah	143.0
26	26	52	Smoking_hookah	143.0
27	27	54	Volleyball	170.0
28	28	56	Volleyball	170.0
29	29	58	Rest	181.0
30	30	60	Rest	181.0
31	31	62	Playing_squash	112.0
32	32	64	Playing_squash	112.0
33	33	66	Painting	86.0
34	34	68	Painting	86.0
35	35	70	Windsurfing	178.0
36	36	72	Windsurfing	178.0
37	37	74	Walking_the_dog	172.0
38	38	76	Walking_the_dog	172.0
39	39	78	Skiing	140.0
40	40	80	Skiing	140.0
41	41	82	Rest	181.0
42	42	84	Rest	181.0
43	43	86	Having_an_ice_cream	61.0
44	44	88	Having_an_ice_cream	61.0
45	45	90	Spread_mulch	148.0
46	46	92	Spread_mulch	148.0
47	47	94	Capoeira	23.0
48	48	96	Capoeira	23.0
49	49	98	Using_the_balance_beam	164.0
50	50	100	Using_the_balance_beam	164.0
51	51	102	Doing_step_aerobics	44.0
52	52	104	Doing_step_aerobics	44.0
53	53	106	Rest	181.0
54	54	108	Rest	181.0
55	55	110	Smoking_a_cigarette	142.0
56	56	112	Smoking_a_cigarette	142.0
57	57	114	Playing_drums	98.0
58	58	116	Playing_drums	98.0
59	59	118	Wakeboarding	171.0
60	60	120	Wakeboarding	171.0
61	61	122	Playing_rubik_cube	110.0
62	62	124	Playing_rubik_cube	110.0
63	63	126	Fixing_the_roof	49.0
64	64	128	Fixing_the_roof	49.0
65	65	130	Rest	181.0
66	66	132	Rest	181.0
67	67	134	Using_the_rowing_machine	167.0
68	68	136	Using_the_rowing_machine	167.0
69	69	138	Rollerblading	129.0
70	70	140	Rollerblading	129.0
71	71	142	Making_an_omelette	81.0
72	72	144	Making_an_omelette	81.0
73	73	146	Making_a_sandwich	80.0
74	74	148	Making_a_sandwich	80.0
75	75	150	Playing_racquetball	109.0
76	76	152	Playing_racquetball	109.0
77	77	154	Rest	181.0
78	78	156	Rest	181.0
79	79	158	Playing_flauta	100.0
80	80	160	Playing_flauta	100.0
81	81	162	Cleaning_shoes	28.0
82	82	164	Cleaning_shoes	28.0
83	83	166	Cleaning_sink	29.0
84	84	168	Cleaning_sink	29.0
85	85	170	Polishing_forniture	116.0
86	86	172	Polishing_forniture	116.0
87	87	174	Preparing_pasta	119.0
88	88	176	Preparing_pasta	119.0
89	89	178	Rest	181.0
90	90	180	Rest	181.0
91	91	182	Skateboarding	139.0
92	92	184	Skateboarding	139.0
93	93	186	Painting_furniture	88.0
94	94	188	Painting_furniture	88.0
95	95	190	Snow_tubing	145.0
96	96	192	Snow_tubing	145.0
97	97	194	Springboard_diving	149.0
98	98	196	Springboard_diving	149.0
99	99	198	Playing_harmonica	102.0
100	100	200	Playing_harmonica	102.0
101	101	202	Rest	181.0
102	102	204	Rest	181.0
103	103	206	Spinning	147.0
104	104	208	Spinning	147.0
105	105	210	Playing_congas	97.0
106	106	212	Playing_congas	97.0
107	107	214	Ping-pong	89.0
108	108	216	Ping-pong	89.0
109	109	218	Using_parallel_bars	163.0
110	110	220	Using_parallel_bars	163.0
111	111	222	Putting_in_contact_lenses	121.0
112	112	224	Putting_in_contact_lenses	121.0
113	113	226	Rest	181.0
114	114	228	Rest	181.0
115	115	230	Playing_polo	107.0
116	116	232	Playing_polo	107.0
117	117	234	Dodgeball	37.0
118	118	236	Dodgeball	37.0
119	119	238	Long_jump	76.0
120	120	240	Long_jump	76.0
121	121	242	Snowboarding	146.0
122	122	244	Snowboarding	146.0
123	123	246	Blow-drying_hair	12.0
124	124	248	Blow-drying_hair	12.0
125	125	250	Rest	181.0
126	126	252	Rest	181.0
127	127	254	Plastering	90.0
128	128	256	Plastering	90.0
129	129	258	Hurling	67.0
130	130	260	Hurling	67.0
131	131	262	Preparing_salad	120.0
132	132	264	Preparing_salad	120.0
133	133	266	Rock-paper-scissors	128.0
134	134	268	Rock-paper-scissors	128.0
135	135	270	Baking_cookies	5.0
136	136	272	Baking_cookies	5.0
137	137	274	Rest	181.0
138	138	276	Rest	181.0
139	139	278	Playing_badminton	93.0
140	140	280	Playing_badminton	93.0
141	141	282	Surfing	152.0
142	142	284	Surfing	152.0
143	143	286	Using_the_pommel_horse	166.0
144	144	288	Using_the_pommel_horse	166.0
145	145	290	Mooping_floor	83.0
146	146	292	Mooping_floor	83.0
147	147	294	Assembling_bicycle	3.0
148	148	296	Assembling_bicycle	3.0
149	149	298	Rest	181.0
150	150	300	Rest	181.0
151	151	302	Rest	181.0
152	152	304	Rest	181.0
153	153	306	Rest	181.0
154	154	308	Rest	181.0
155	155	310	Rest	181.0
