0	0	0	Rest	181.0
1	1	2	Rest	181.0
2	2	4	Rest	181.0
3	3	6	Rest	181.0
4	4	8	Rest	181.0
5	5	10	Rest	181.0
6	6	12	Rest	181.0
7	7	14	Dodgeball	37.0
8	8	16	Dodgeball	37.0
9	9	18	Playing_guitarra	101.0
10	10	20	Playing_guitarra	101.0
11	11	22	Hula_hoop	66.0
12	12	24	Hula_hoop	66.0
13	13	26	Chopping_wood	26.0
14	14	28	Chopping_wood	26.0
15	15	30	Playing_drums	98.0
16	16	32	Playing_drums	98.0
17	17	34	Rest	181.0
18	18	36	Rest	181.0
19	19	38	Clean_and_jerk	27.0
20	20	40	Clean_and_jerk	27.0
21	21	42	Pole_vault	115.0
22	22	44	Pole_vault	115.0
23	23	46	Putting_on_shoes	123.0
24	24	48	Putting_on_shoes	123.0
25	25	50	Ice_fishing	68.0
26	26	52	Ice_fishing	68.0
27	27	54	Doing_karate	40.0
28	28	56	Doing_karate	40.0
29	29	58	Rest	181.0
30	30	60	Rest	181.0
31	31	62	Playing_accordion	92.0
32	32	64	Playing_accordion	92.0
33	33	66	Playing_badminton	93.0
34	34	68	Playing_badminton	93.0
35	35	70	Riding_bumper_cars	126.0
36	36	72	Riding_bumper_cars	126.0
37	37	74	Walking_the_dog	172.0
38	38	76	Walking_the_dog	172.0
39	39	78	Using_uneven_bars	168.0
40	40	80	Using_uneven_bars	168.0
41	41	82	Rest	181.0
42	42	84	Rest	181.0
43	43	86	Getting_a_tattoo	54.0
44	44	88	Getting_a_tattoo	54.0
45	45	90	Calf_roping	20.0
46	46	92	Calf_roping	20.0
47	47	94	Laying_tile	75.0
48	48	96	Laying_tile	75.0
49	49	98	Trimming_branches_or_hedges	159.0
50	50	100	Trimming_branches_or_hedges	159.0
51	51	102	Ballet	6.0
52	52	104	Ballet	6.0
53	53	106	Rest	181.0
54	54	108	Rest	181.0
55	55	110	Hanging_wallpaper	60.0
56	56	112	Hanging_wallpaper	60.0
57	57	114	Grooming_dog	55.0
58	58	116	Grooming_dog	55.0
59	59	118	Painting_furniture	88.0
60	60	120	Painting_furniture	88.0
61	61	122	Putting_in_contact_lenses	121.0
62	62	124	Putting_in_contact_lenses	121.0
63	63	126	Beach_soccer	9.0
64	64	128	Beach_soccer	9.0
65	65	130	Rest	181.0
66	66	132	Rest	181.0
67	67	134	Doing_crunches	38.0
68	68	136	Doing_crunches	38.0
69	69	138	Spread_mulch	148.0
70	70	140	Spread_mulch	148.0
71	71	142	Cleaning_windows	30.0
72	72	144	Cleaning_windows	30.0
73	73	146	Playing_racquetball	109.0
74	74	148	Playing_racquetball	109.0
75	75	150	Tango	157.0
76	76	152	Tango	157.0
77	77	154	Rest	181.0
78	78	156	Rest	181.0
79	79	158	Triple_jump	160.0
80	80	160	Triple_jump	160.0
81	81	162	Waxing_skis	176.0
82	82	164	Waxing_skis	176.0
83	83	166	Powerbocking	118.0
84	84	168	Powerbocking	118.0
85	85	170	Swinging_at_the_playground	154.0
86	86	172	Swinging_at_the_playground	154.0
87	87	174	Smoking_hookah	143.0
88	88	176	Smoking_hookah	143.0
89	89	178	Rest	181.0
90	90	180	Rest	181.0
91	91	182	Sailing	132.0
92	92	184	Sailing	132.0
93	93	186	Skiing	140.0
94	94	188	Skiing	140.0
95	95	190	Mixing_drinks	82.0
96	96	192	Mixing_drinks	82.0
97	97	194	Blow-drying_hair	12.0
98	98	196	Blow-drying_hair	12.0
99	99	198	Rafting	124.0
100	100	200	Rafting	124.0
101	101	202	Rest	181.0
102	102	204	Rest	181.0
103	103	206	Zumba	180.0
104	104	208	Zumba	180.0
105	105	210	Shuffleboard	138.0
106	106	212	Shuffleboard	138.0
107	107	214	Playing_ice_hockey	103.0
108	108	216	Playing_ice_hockey	103.0
109	109	218	Long_jump	76.0
110	110	220	Long_jump	76.0
111	111	222	Fun_sliding_down	50.0
112	112	224	Fun_sliding_down	50.0
113	113	226	Rest	181.0
114	114	228	Rest	181.0
115	115	230	Bullfighting	18.0
116	116	232	Bullfighting	18.0
117	117	234	Rock-paper-scissors	128.0
118	118	236	Rock-paper-scissors	128.0
119	119	238	Snatch	144.0
120	120	240	Snatch	144.0
121	121	242	Hand_washing_clothes	59.0
122	122	244	Hand_washing_clothes	59.0
123	123	246	Playing_bagpipes	94.0
124	124	248	Playing_bagpipes	94.0
125	125	250	Rest	181.0
126	126	252	Rest	181.0
127	127	254	Kayaking	71.0
128	128	256	Kayaking	71.0
129	129	258	Breakdancing	14.0
130	130	260	Breakdancing	14.0
131	131	262	Building_sandcastles	17.0
132	132	264	Building_sandcastles	17.0
133	133	266	Playing_polo	107.0
134	134	268	Playing_polo	107.0
135	135	270	Cheerleading	25.0
136	136	272	Cheerleading	25.0
137	137	274	Rest	181.0
138	138	276	Rest	181.0
139	139	278	Knitting	74.0
140	140	280	Knitting	74.0
141	141	282	Shaving	135.0
142	142	284	Shaving	135.0
143	143	286	Cleaning_shoes	28.0
144	144	288	Cleaning_shoes	28.0
145	145	290	Canoeing	22.0
146	146	292	Canoeing	22.0
147	147	294	Camel_ride	21.0
148	148	296	Camel_ride	21.0
149	149	298	Rest	181.0
150	150	300	Rest	181.0
151	151	302	Rest	181.0
152	152	304	Rest	181.0
153	153	306	Rest	181.0
154	154	308	Rest	181.0
155	155	310	Rest	181.0
