0	0	0	Rest	181.0
1	1	2	Rest	181.0
2	2	4	Rest	181.0
3	3	6	Rest	181.0
4	4	8	Rest	181.0
5	5	10	Rest	181.0
6	6	12	Rest	181.0
7	7	14	Doing_nails	43.0
8	8	16	Doing_nails	43.0
9	9	18	Cheerleading	25.0
10	10	20	Cheerleading	25.0
11	11	22	Belly_dance	11.0
12	12	24	Belly_dance	11.0
13	13	26	Cleaning_windows	30.0
14	14	28	Cleaning_windows	30.0
15	15	30	Decorating_the_Christmas_tree	34.0
16	16	32	Decorating_the_Christmas_tree	34.0
17	17	34	Rest	181.0
18	18	36	Rest	181.0
19	19	38	Fun_sliding_down	50.0
20	20	40	Fun_sliding_down	50.0
21	21	42	Doing_karate	40.0
22	22	44	Doing_karate	40.0
23	23	46	Vacuuming_floor	169.0
24	24	48	Vacuuming_floor	169.0
25	25	50	Drum_corps	46.0
26	26	52	Drum_corps	46.0
27	27	54	Polishing_forniture	116.0
28	28	56	Polishing_forniture	116.0
29	29	58	Rest	181.0
30	30	60	Rest	181.0
31	31	62	Putting_in_contact_lenses	121.0
32	32	64	Putting_in_contact_lenses	121.0
33	33	66	Using_the_pommel_horse	166.0
34	34	68	Using_the_pommel_horse	166.0
35	35	70	Rope_skipping	130.0
36	36	72	Rope_skipping	130.0
37	37	74	Playing_racquetball	109.0
38	38	76	Playing_racquetball	109.0
39	39	78	Welding	177.0
40	40	80	Welding	177.0
41	41	82	Rest	181.0
42	42	84	Rest	181.0
43	43	86	Getting_a_tattoo	54.0
44	44	88	Getting_a_tattoo	54.0
45	45	90	Mowing_the_lawn	84.0
46	46	92	Mowing_the_lawn	84.0
47	47	94	Having_an_ice_cream	61.0
48	48	96	Having_an_ice_cream	61.0
49	49	98	Playing_beach_volleyball	95.0
50	50	100	Playing_beach_volleyball	95.0
51	51	102	Fixing_the_roof	49.0
52	52	104	Fixing_the_roof	49.0
53	53	106	Rest	181.0
54	54	108	Rest	181.0
55	55	110	Getting_a_piercing	53.0
56	56	112	Getting_a_piercing	53.0
57	57	114	Starting_a_campfire	150.0
58	58	116	Starting_a_campfire	150.0
59	59	118	Horseback_riding	65.0
60	60	120	Horseback_riding	65.0
61	61	122	Making_a_sandwich	80.0
62	62	124	Making_a_sandwich	80.0
63	63	126	Spinning	147.0
64	64	128	Spinning	147.0
65	65	130	Rest	181.0
66	66	132	Rest	181.0
67	67	134	Doing_kickboxing	41.0
68	68	136	Doing_kickboxing	41.0
69	69	138	Grooming_dog	55.0
70	70	140	Grooming_dog	55.0
71	71	142	Futsal	51.0
72	72	144	Futsal	51.0
73	73	146	Swimming	153.0
74	74	148	Swimming	153.0
75	75	150	Rock-paper-scissors	128.0
76	76	152	Rock-paper-scissors	128.0
77	77	154	Rest	181.0
78	78	156	Rest	181.0
79	79	158	Kneeling	73.0
80	80	160	Kneeling	73.0
81	81	162	Capoeira	23.0
82	82	164	Capoeira	23.0
83	83	166	Slacklining	141.0
84	84	168	Slacklining	141.0
85	85	170	Playing_pool	108.0
86	86	172	Playing_pool	108.0
87	87	174	Ironing_clothes	69.0
88	88	176	Ironing_clothes	69.0
89	89	178	Rest	181.0
90	90	180	Rest	181.0
91	91	182	Getting_a_haircut	52.0
92	92	184	Getting_a_haircut	52.0
93	93	186	Preparing_pasta	119.0
94	94	188	Preparing_pasta	119.0
95	95	190	Tug_of_war	161.0
96	96	192	Tug_of_war	161.0
97	97	194	Using_the_balance_beam	164.0
98	98	196	Using_the_balance_beam	164.0
99	99	198	Waterskiing	175.0
100	100	200	Waterskiing	175.0
101	101	202	Rest	181.0
102	102	204	Rest	181.0
103	103	206	Skateboarding	139.0
104	104	208	Skateboarding	139.0
105	105	210	Kite_flying	72.0
106	106	212	Kite_flying	72.0
107	107	214	Long_jump	76.0
108	108	216	Long_jump	76.0
109	109	218	Using_uneven_bars	168.0
110	110	220	Using_uneven_bars	168.0
111	111	222	Smoking_a_cigarette	142.0
112	112	224	Smoking_a_cigarette	142.0
113	113	226	Rest	181.0
114	114	228	Rest	181.0
115	115	230	Hopscotch	64.0
116	116	232	Hopscotch	64.0
117	117	234	Hanging_wallpaper	60.0
118	118	236	Hanging_wallpaper	60.0
119	119	238	Assembling_bicycle	3.0
120	120	240	Assembling_bicycle	3.0
121	121	242	Table_soccer	155.0
122	122	244	Table_soccer	155.0
123	123	246	Waxing_skis	176.0
124	124	248	Waxing_skis	176.0
125	125	250	Rest	181.0
126	126	252	Rest	181.0
127	127	254	Snow_tubing	145.0
128	128	256	Snow_tubing	145.0
129	129	258	Playing_blackjack	96.0
130	130	260	Playing_blackjack	96.0
131	131	262	Cricket	31.0
132	132	264	Cricket	31.0
133	133	266	Playing_accordion	92.0
134	134	268	Playing_accordion	92.0
135	135	270	Fixing_bicycle	48.0
136	136	272	Fixing_bicycle	48.0
137	137	274	Rest	181.0
138	138	276	Rest	181.0
139	139	278	Springboard_diving	149.0
140	140	280	Springboard_diving	149.0
141	141	282	Spread_mulch	148.0
142	142	284	Spread_mulch	148.0
143	143	286	Playing_harmonica	102.0
144	144	288	Playing_harmonica	102.0
145	145	290	Drinking_coffee	45.0
146	146	292	Drinking_coffee	45.0
147	147	294	Riding_bumper_cars	126.0
148	148	296	Riding_bumper_cars	126.0
149	149	298	Rest	181.0
150	150	300	Rest	181.0
151	151	302	Rest	181.0
152	152	304	Rest	181.0
153	153	306	Rest	181.0
154	154	308	Rest	181.0
155	155	310	Rest	181.0
