0	0	0	Rest	181.0
1	1	2	Rest	181.0
2	2	4	Rest	181.0
3	3	6	Rest	181.0
4	4	8	Rest	181.0
5	5	10	Rest	181.0
6	6	12	Rest	181.0
7	7	14	Playing_pool	108.0
8	8	16	Playing_pool	108.0
9	9	18	Playing_water_polo	114.0
10	10	20	Playing_water_polo	114.0
11	11	22	Clean_and_jerk	27.0
12	12	24	Clean_and_jerk	27.0
13	13	26	Mixing_drinks	82.0
14	14	28	Mixing_drinks	82.0
15	15	30	Playing_flauta	100.0
16	16	32	Playing_flauta	100.0
17	17	34	Rest	181.0
18	18	36	Rest	181.0
19	19	38	Bullfighting	18.0
20	20	40	Bullfighting	18.0
21	21	42	Wrapping_presents	179.0
22	22	44	Wrapping_presents	179.0
23	23	46	Dodgeball	37.0
24	24	48	Dodgeball	37.0
25	25	50	Tango	157.0
26	26	52	Tango	157.0
27	27	54	Javelin_throw	70.0
28	28	56	Javelin_throw	70.0
29	29	58	Rest	181.0
30	30	60	Rest	181.0
31	31	62	Drum_corps	46.0
32	32	64	Drum_corps	46.0
33	33	66	Ping-pong	89.0
34	34	68	Ping-pong	89.0
35	35	70	Doing_nails	43.0
36	36	72	Doing_nails	43.0
37	37	74	Wakeboarding	171.0
38	38	76	Wakeboarding	171.0
39	39	78	Putting_on_makeup	122.0
40	40	80	Putting_on_makeup	122.0
41	41	82	Rest	181.0
42	42	84	Rest	181.0
43	43	86	Shaving	135.0
44	44	88	Shaving	135.0
45	45	90	Canoeing	22.0
46	46	92	Canoeing	22.0
47	47	94	Ironing_clothes	69.0
48	48	96	Ironing_clothes	69.0
49	49	98	Skateboarding	139.0
50	50	100	Skateboarding	139.0
51	51	102	Fixing_the_roof	49.0
52	52	104	Fixing_the_roof	49.0
53	53	106	Rest	181.0
54	54	108	Rest	181.0
55	55	110	Running_a_marathon	131.0
56	56	112	Running_a_marathon	131.0
57	57	114	Rope_skipping	130.0
58	58	116	Rope_skipping	130.0
59	59	118	Volleyball	170.0
60	60	120	Volleyball	170.0
61	61	122	Making_a_lemonade	79.0
62	62	124	Making_a_lemonade	79.0
63	63	126	Riding_bumper_cars	126.0
64	64	128	Riding_bumper_cars	126.0
65	65	130	Rest	181.0
66	66	132	Rest	181.0
67	67	134	Futsal	51.0
68	68	136	Futsal	51.0
69	69	138	Playing_kickball	104.0
70	70	140	Playing_kickball	104.0
71	71	142	Rock-paper-scissors	128.0
72	72	144	Rock-paper-scissors	128.0
73	73	146	Pole_vault	115.0
74	74	148	Pole_vault	115.0
75	75	150	Archery	1.0
76	76	152	Archery	1.0
77	77	154	Rest	181.0
78	78	156	Rest	181.0
79	79	158	Snow_tubing	145.0
80	80	160	Snow_tubing	145.0
81	81	162	Preparing_salad	120.0
82	82	164	Preparing_salad	120.0
83	83	166	Cutting_the_grass	33.0
84	84	168	Cutting_the_grass	33.0
85	85	170	Hula_hoop	66.0
86	86	172	Hula_hoop	66.0
87	87	174	Zumba	180.0
88	88	176	Zumba	180.0
89	89	178	Rest	181.0
90	90	180	Rest	181.0
91	91	182	Cleaning_sink	29.0
92	92	184	Cleaning_sink	29.0
93	93	186	Playing_piano	106.0
94	94	188	Playing_piano	106.0
95	95	190	Skiing	140.0
96	96	192	Skiing	140.0
97	97	194	Snowboarding	146.0
98	98	196	Snowboarding	146.0
99	99	198	Polishing_forniture	116.0
100	100	200	Polishing_forniture	116.0
101	101	202	Rest	181.0
102	102	204	Rest	181.0
103	103	206	Beach_soccer	9.0
104	104	208	Beach_soccer	9.0
105	105	210	Making_a_sandwich	80.0
106	106	212	Making_a_sandwich	80.0
107	107	214	Chopping_wood	26.0
108	108	216	Chopping_wood	26.0
109	109	218	Rock_climbing	127.0
110	110	220	Rock_climbing	127.0
111	111	222	Brushing_hair	15.0
112	112	224	Brushing_hair	15.0
113	113	226	Rest	181.0
114	114	228	Rest	181.0
115	115	230	Playing_polo	107.0
116	116	232	Playing_polo	107.0
117	117	234	Doing_kickboxing	41.0
118	118	236	Doing_kickboxing	41.0
119	119	238	Laying_tile	75.0
120	120	240	Laying_tile	75.0
121	121	242	Doing_crunches	38.0
122	122	244	Doing_crunches	38.0
123	123	246	Getting_a_tattoo	54.0
124	124	248	Getting_a_tattoo	54.0
125	125	250	Rest	181.0
126	126	252	Rest	181.0
127	127	254	Assembling_bicycle	3.0
128	128	256	Assembling_bicycle	3.0
129	129	258	Plataform_diving	91.0
130	130	260	Plataform_diving	91.0
131	131	262	Sharpening_knives	134.0
132	132	264	Sharpening_knives	134.0
133	133	266	Using_the_monkey_bar	165.0
134	134	268	Using_the_monkey_bar	165.0
135	135	270	Polishing_shoes	117.0
136	136	272	Polishing_shoes	117.0
137	137	274	Rest	181.0
138	138	276	Rest	181.0
139	139	278	Swimming	153.0
140	140	280	Swimming	153.0
141	141	282	Kayaking	71.0
142	142	284	Kayaking	71.0
143	143	286	Playing_ice_hockey	103.0
144	144	288	Playing_ice_hockey	103.0
145	145	290	Decorating_the_Christmas_tree	34.0
146	146	292	Decorating_the_Christmas_tree	34.0
147	147	294	Building_sandcastles	17.0
148	148	296	Building_sandcastles	17.0
149	149	298	Rest	181.0
150	150	300	Rest	181.0
151	151	302	Rest	181.0
152	152	304	Rest	181.0
153	153	306	Rest	181.0
154	154	308	Rest	181.0
155	155	310	Rest	181.0
