0	0	0	Rest	181.0
1	1	2	Rest	181.0
2	2	4	Rest	181.0
3	3	6	Rest	181.0
4	4	8	Rest	181.0
5	5	10	Rest	181.0
6	6	12	Rest	181.0
7	7	14	Using_the_monkey_bar	165.0
8	8	16	Using_the_monkey_bar	165.0
9	9	18	Sharpening_knives	134.0
10	10	20	Sharpening_knives	134.0
11	11	22	Hurling	67.0
12	12	24	Hurling	67.0
13	13	26	Having_an_ice_cream	61.0
14	14	28	Having_an_ice_cream	61.0
15	15	30	Longboarding	77.0
16	16	32	Longboarding	77.0
17	17	34	Rest	181.0
18	18	36	Rest	181.0
19	19	38	Preparing_pasta	119.0
20	20	40	Preparing_pasta	119.0
21	21	42	Shuffleboard	138.0
22	22	44	Shuffleboard	138.0
23	23	46	Playing_water_polo	114.0
24	24	48	Playing_water_polo	114.0
25	25	50	Starting_a_campfire	150.0
26	26	52	Starting_a_campfire	150.0
27	27	54	Brushing_teeth	16.0
28	28	56	Brushing_teeth	16.0
29	29	58	Rest	181.0
30	30	60	Rest	181.0
31	31	62	Raking_leaves	125.0
32	32	64	Raking_leaves	125.0
33	33	66	Using_the_balance_beam	164.0
34	34	68	Using_the_balance_beam	164.0
35	35	70	Swinging_at_the_playground	154.0
36	36	72	Swinging_at_the_playground	154.0
37	37	74	Javelin_throw	70.0
38	38	76	Javelin_throw	70.0
39	39	78	Canoeing	22.0
40	40	80	Canoeing	22.0
41	41	82	Rest	181.0
42	42	84	Rest	181.0
43	43	86	Mooping_floor	83.0
44	44	88	Mooping_floor	83.0
45	45	90	Fixing_the_roof	49.0
46	46	92	Fixing_the_roof	49.0
47	47	94	Shot_put	136.0
48	48	96	Shot_put	136.0
49	49	98	Tug_of_war	161.0
50	50	100	Tug_of_war	161.0
51	51	102	Sumo	151.0
52	52	104	Sumo	151.0
53	53	106	Rest	181.0
54	54	108	Rest	181.0
55	55	110	Ballet	6.0
56	56	112	Ballet	6.0
57	57	114	Disc_dog	35.0
58	58	116	Disc_dog	35.0
59	59	118	Running_a_marathon	131.0
60	60	120	Running_a_marathon	131.0
61	61	122	Capoeira	23.0
62	62	124	Capoeira	23.0
63	63	126	Ironing_clothes	69.0
64	64	128	Ironing_clothes	69.0
65	65	130	Rest	181.0
66	66	132	Rest	181.0
67	67	134	Using_the_pommel_horse	166.0
68	68	136	Using_the_pommel_horse	166.0
69	69	138	Putting_in_contact_lenses	121.0
70	70	140	Putting_in_contact_lenses	121.0
71	71	142	Hitting_a_pinata	63.0
72	72	144	Hitting_a_pinata	63.0
73	73	146	Cutting_the_grass	33.0
74	74	148	Cutting_the_grass	33.0
75	75	150	Tango	157.0
76	76	152	Tango	157.0
77	77	154	Rest	181.0
78	78	156	Rest	181.0
79	79	158	Volleyball	170.0
80	80	160	Volleyball	170.0
81	81	162	Breakdancing	14.0
82	82	164	Breakdancing	14.0
83	83	166	Hopscotch	64.0
84	84	168	Hopscotch	64.0
85	85	170	Doing_fencing	39.0
86	86	172	Doing_fencing	39.0
87	87	174	Playing_ice_hockey	103.0
88	88	176	Playing_ice_hockey	103.0
89	89	178	Rest	181.0
90	90	180	Rest	181.0
91	91	182	Playing_field_hockey	99.0
92	92	184	Playing_field_hockey	99.0
93	93	186	Putting_on_shoes	123.0
94	94	188	Putting_on_shoes	123.0
95	95	190	Waterskiing	175.0
96	96	192	Waterskiing	175.0
97	97	194	Beach_soccer	9.0
98	98	196	Beach_soccer	9.0
99	99	198	Skiing	140.0
100	100	200	Skiing	140.0
101	101	202	Rest	181.0
102	102	204	Rest	181.0
103	103	206	Shaving	135.0
104	104	208	Shaving	135.0
105	105	210	Kite_flying	72.0
106	106	212	Kite_flying	72.0
107	107	214	Surfing	152.0
108	108	216	Surfing	152.0
109	109	218	Plastering	90.0
110	110	220	Plastering	90.0
111	111	222	Powerbocking	118.0
112	112	224	Powerbocking	118.0
113	113	226	Rest	181.0
114	114	228	Rest	181.0
115	115	230	Waxing_skis	176.0
116	116	232	Waxing_skis	176.0
117	117	234	Slacklining	141.0
118	118	236	Slacklining	141.0
119	119	238	Dodgeball	37.0
120	120	240	Dodgeball	37.0
121	121	242	Baton_twirling	8.0
122	122	244	Baton_twirling	8.0
123	123	246	Putting_on_makeup	122.0
124	124	248	Putting_on_makeup	122.0
125	125	250	Rest	181.0
126	126	252	Rest	181.0
127	127	254	Rollerblading	129.0
128	128	256	Rollerblading	129.0
129	129	258	Croquet	32.0
130	130	260	Croquet	32.0
131	131	262	Smoking_hookah	143.0
132	132	264	Smoking_hookah	143.0
133	133	266	Wrapping_presents	179.0
134	134	268	Wrapping_presents	179.0
135	135	270	Making_an_omelette	81.0
136	136	272	Making_an_omelette	81.0
137	137	274	Rest	181.0
138	138	276	Rest	181.0
139	139	278	Building_sandcastles	17.0
140	140	280	Building_sandcastles	17.0
141	141	282	Triple_jump	160.0
142	142	284	Triple_jump	160.0
143	143	286	Long_jump	76.0
144	144	288	Long_jump	76.0
145	145	290	Laying_tile	75.0
146	146	292	Laying_tile	75.0
147	147	294	Doing_crunches	38.0
148	148	296	Doing_crunches	38.0
149	149	298	Rest	181.0
150	150	300	Rest	181.0
151	151	302	Rest	181.0
152	152	304	Rest	181.0
153	153	306	Rest	181.0
154	154	308	Rest	181.0
155	155	310	Rest	181.0
