0	0	0	Rest	181.0
1	1	2	Rest	181.0
2	2	4	Rest	181.0
3	3	6	Rest	181.0
4	4	8	Rest	181.0
5	5	10	Rest	181.0
6	6	12	Rest	181.0
7	7	14	Hammer_throw	57.0
8	8	16	Hammer_throw	57.0
9	9	18	Arm_wrestling	2.0
10	10	20	Arm_wrestling	2.0
11	11	22	Blow-drying_hair	12.0
12	12	24	Blow-drying_hair	12.0
13	13	26	Playing_accordion	92.0
14	14	28	Playing_accordion	92.0
15	15	30	Rock_climbing	127.0
16	16	32	Rock_climbing	127.0
17	17	34	Rest	181.0
18	18	36	Rest	181.0
19	19	38	Plataform_diving	91.0
20	20	40	Plataform_diving	91.0
21	21	42	Paintball	85.0
22	22	44	Paintball	85.0
23	23	46	Playing_pool	108.0
24	24	48	Playing_pool	108.0
25	25	50	Baking_cookies	5.0
26	26	52	Baking_cookies	5.0
27	27	54	Playing_blackjack	96.0
28	28	56	Playing_blackjack	96.0
29	29	58	Rest	181.0
30	30	60	Rest	181.0
31	31	62	BMX	4.0
32	32	64	BMX	4.0
33	33	66	Playing_harmonica	102.0
34	34	68	Playing_harmonica	102.0
35	35	70	Walking_the_dog	172.0
36	36	72	Walking_the_dog	172.0
37	37	74	Playing_flauta	100.0
38	38	76	Playing_flauta	100.0
39	39	78	Windsurfing	178.0
40	40	80	Windsurfing	178.0
41	41	82	Rest	181.0
42	42	84	Rest	181.0
43	43	86	Playing_kickball	104.0
44	44	88	Playing_kickball	104.0
45	45	90	Cricket	31.0
46	46	92	Cricket	31.0
47	47	94	Doing_kickboxing	41.0
48	48	96	Doing_kickboxing	41.0
49	49	98	Vacuuming_floor	169.0
50	50	100	Vacuuming_floor	169.0
51	51	102	Playing_beach_volleyball	95.0
52	52	104	Playing_beach_volleyball	95.0
53	53	106	Rest	181.0
54	54	108	Rest	181.0
55	55	110	Welding	177.0
56	56	112	Welding	177.0
57	57	114	Scuba_diving	133.0
58	58	116	Scuba_diving	133.0
59	59	118	Snatch	144.0
60	60	120	Snatch	144.0
61	61	122	Camel_ride	21.0
62	62	124	Camel_ride	21.0
63	63	126	Painting_fence	87.0
64	64	128	Painting_fence	87.0
65	65	130	Rest	181.0
66	66	132	Rest	181.0
67	67	134	Hand_car_wash	58.0
68	68	136	Hand_car_wash	58.0
69	69	138	Grooming_horse	56.0
70	70	140	Grooming_horse	56.0
71	71	142	Using_uneven_bars	168.0
72	72	144	Using_uneven_bars	168.0
73	73	146	Riding_bumper_cars	126.0
74	74	148	Riding_bumper_cars	126.0
75	75	150	Throwing_darts	158.0
76	76	152	Throwing_darts	158.0
77	77	154	Rest	181.0
78	78	156	Rest	181.0
79	79	158	Cleaning_windows	30.0
80	80	160	Cleaning_windows	30.0
81	81	162	Grooming_dog	55.0
82	82	164	Grooming_dog	55.0
83	83	166	Playing_saxophone	111.0
84	84	168	Playing_saxophone	111.0
85	85	170	Doing_karate	40.0
86	86	172	Doing_karate	40.0
87	87	174	Using_parallel_bars	163.0
88	88	176	Using_parallel_bars	163.0
89	89	178	Rest	181.0
90	90	180	Rest	181.0
91	91	182	Rope_skipping	130.0
92	92	184	Rope_skipping	130.0
93	93	186	Washing_dishes	173.0
94	94	188	Washing_dishes	173.0
95	95	190	Elliptical_trainer	47.0
96	96	192	Elliptical_trainer	47.0
97	97	194	Wakeboarding	171.0
98	98	196	Wakeboarding	171.0
99	99	198	Swimming	153.0
100	100	200	Swimming	153.0
101	101	202	Rest	181.0
102	102	204	Rest	181.0
103	103	206	Mixing_drinks	82.0
104	104	208	Mixing_drinks	82.0
105	105	210	Snow_tubing	145.0
106	106	212	Snow_tubing	145.0
107	107	214	Sailing	132.0
108	108	216	Sailing	132.0
109	109	218	Discus_throw	36.0
110	110	220	Discus_throw	36.0
111	111	222	Bullfighting	18.0
112	112	224	Bullfighting	18.0
113	113	226	Rest	181.0
114	114	228	Rest	181.0
115	115	230	Playing_guitarra	101.0
116	116	232	Playing_guitarra	101.0
117	117	234	Making_a_sandwich	80.0
118	118	236	Making_a_sandwich	80.0
119	119	238	Making_a_lemonade	79.0
120	120	240	Making_a_lemonade	79.0
121	121	242	Cheerleading	25.0
122	122	244	Cheerleading	25.0
123	123	246	Pole_vault	115.0
124	124	248	Pole_vault	115.0
125	125	250	Rest	181.0
126	126	252	Rest	181.0
127	127	254	Polishing_forniture	116.0
128	128	256	Polishing_forniture	116.0
129	129	258	Using_the_rowing_machine	167.0
130	130	260	Using_the_rowing_machine	167.0
131	131	262	Playing_badminton	93.0
132	132	264	Playing_badminton	93.0
133	133	266	Zumba	180.0
134	134	268	Zumba	180.0
135	135	270	Clean_and_jerk	27.0
136	136	272	Clean_and_jerk	27.0
137	137	274	Rest	181.0
138	138	276	Rest	181.0
139	139	278	Bathing_dog	7.0
140	140	280	Bathing_dog	7.0
141	141	282	Bungee_jumping	19.0
142	142	284	Bungee_jumping	19.0
143	143	286	Futsal	51.0
144	144	288	Futsal	51.0
145	145	290	Skateboarding	139.0
146	146	292	Skateboarding	139.0
147	147	294	Hanging_wallpaper	60.0
148	148	296	Hanging_wallpaper	60.0
149	149	298	Rest	181.0
150	150	300	Rest	181.0
151	151	302	Rest	181.0
152	152	304	Rest	181.0
153	153	306	Rest	181.0
154	154	308	Rest	181.0
155	155	310	Rest	181.0
