0	0	0	Rest	181.0
1	1	2	Rest	181.0
2	2	4	Rest	181.0
3	3	6	Rest	181.0
4	4	8	Rest	181.0
5	5	10	Rest	181.0
6	6	12	Rest	181.0
7	7	14	Cheerleading	25.0
8	8	16	Cheerleading	25.0
9	9	18	Springboard_diving	149.0
10	10	20	Springboard_diving	149.0
11	11	22	Snowboarding	146.0
12	12	24	Snowboarding	146.0
13	13	26	Elliptical_trainer	47.0
14	14	28	Elliptical_trainer	47.0
15	15	30	Baton_twirling	8.0
16	16	32	Baton_twirling	8.0
17	17	34	Rest	181.0
18	18	36	Rest	181.0
19	19	38	Playing_saxophone	111.0
20	20	40	Playing_saxophone	111.0
21	21	42	Playing_beach_volleyball	95.0
22	22	44	Playing_beach_volleyball	95.0
23	23	46	Putting_on_shoes	123.0
24	24	48	Putting_on_shoes	123.0
25	25	50	Playing_badminton	93.0
26	26	52	Playing_badminton	93.0
27	27	54	Archery	1.0
28	28	56	Archery	1.0
29	29	58	Rest	181.0
30	30	60	Rest	181.0
31	31	62	Snow_tubing	145.0
32	32	64	Snow_tubing	145.0
33	33	66	Playing_piano	106.0
34	34	68	Playing_piano	106.0
35	35	70	Playing_squash	112.0
36	36	72	Playing_squash	112.0
37	37	74	Triple_jump	160.0
38	38	76	Triple_jump	160.0
39	39	78	Skateboarding	139.0
40	40	80	Skateboarding	139.0
41	41	82	Rest	181.0
42	42	84	Rest	181.0
43	43	86	Volleyball	170.0
44	44	88	Volleyball	170.0
45	45	90	Rope_skipping	130.0
46	46	92	Rope_skipping	130.0
47	47	94	Assembling_bicycle	3.0
48	48	96	Assembling_bicycle	3.0
49	49	98	Painting_fence	87.0
50	50	100	Painting_fence	87.0
51	51	102	Hitting_a_pinata	63.0
52	52	104	Hitting_a_pinata	63.0
53	53	106	Rest	181.0
54	54	108	Rest	181.0
55	55	110	Playing_polo	107.0
56	56	112	Playing_polo	107.0
57	57	114	Getting_a_piercing	53.0
58	58	116	Getting_a_piercing	53.0
59	59	118	Blow-drying_hair	12.0
60	60	120	Blow-drying_hair	12.0
61	61	122	Making_a_lemonade	79.0
62	62	124	Making_a_lemonade	79.0
63	63	126	Polishing_shoes	117.0
64	64	128	Polishing_shoes	117.0
65	65	130	Rest	181.0
66	66	132	Rest	181.0
67	67	134	Rollerblading	129.0
68	68	136	Rollerblading	129.0
69	69	138	Hanging_wallpaper	60.0
70	70	140	Hanging_wallpaper	60.0
71	71	142	Vacuuming_floor	169.0
72	72	144	Vacuuming_floor	169.0
73	73	146	Knitting	74.0
74	74	148	Knitting	74.0
75	75	150	Plataform_diving	91.0
76	76	152	Plataform_diving	91.0
77	77	154	Rest	181.0
78	78	156	Rest	181.0
79	79	158	Hand_washing_clothes	59.0
80	80	160	Hand_washing_clothes	59.0
81	81	162	Smoking_a_cigarette	142.0
82	82	164	Smoking_a_cigarette	142.0
83	83	166	Waxing_skis	176.0
84	84	168	Waxing_skis	176.0
85	85	170	Playing_drums	98.0
86	86	172	Playing_drums	98.0
87	87	174	Raking_leaves	125.0
88	88	176	Raking_leaves	125.0
89	89	178	Rest	181.0
90	90	180	Rest	181.0
91	91	182	Throwing_darts	158.0
92	92	184	Throwing_darts	158.0
93	93	186	Ballet	6.0
94	94	188	Ballet	6.0
95	95	190	Long_jump	76.0
96	96	192	Long_jump	76.0
97	97	194	Tango	157.0
98	98	196	Tango	157.0
99	99	198	Shot_put	136.0
100	100	200	Shot_put	136.0
101	101	202	Rest	181.0
102	102	204	Rest	181.0
103	103	206	Windsurfing	178.0
104	104	208	Windsurfing	178.0
105	105	210	Mixing_drinks	82.0
106	106	212	Mixing_drinks	82.0
107	107	214	Making_a_cake	78.0
108	108	216	Making_a_cake	78.0
109	109	218	Pole_vault	115.0
110	110	220	Pole_vault	115.0
111	111	222	Beer_pong	10.0
112	112	224	Beer_pong	10.0
113	113	226	Rest	181.0
114	114	228	Rest	181.0
115	115	230	Putting_on_makeup	122.0
116	116	232	Putting_on_makeup	122.0
117	117	234	Riding_bumper_cars	126.0
118	118	236	Riding_bumper_cars	126.0
119	119	238	Playing_bagpipes	94.0
120	120	240	Playing_bagpipes	94.0
121	121	242	Tai_chi	156.0
122	122	244	Tai_chi	156.0
123	123	246	Starting_a_campfire	150.0
124	124	248	Starting_a_campfire	150.0
125	125	250	Rest	181.0
126	126	252	Rest	181.0
127	127	254	Decorating_the_Christmas_tree	34.0
128	128	256	Decorating_the_Christmas_tree	34.0
129	129	258	Plastering	90.0
130	130	260	Plastering	90.0
131	131	262	Welding	177.0
132	132	264	Welding	177.0
133	133	266	Sailing	132.0
134	134	268	Sailing	132.0
135	135	270	Mowing_the_lawn	84.0
136	136	272	Mowing_the_lawn	84.0
137	137	274	Rest	181.0
138	138	276	Rest	181.0
139	139	278	Fun_sliding_down	50.0
140	140	280	Fun_sliding_down	50.0
141	141	282	Futsal	51.0
142	142	284	Futsal	51.0
143	143	286	Waterskiing	175.0
144	144	288	Waterskiing	175.0
145	145	290	Smoking_hookah	143.0
146	146	292	Smoking_hookah	143.0
147	147	294	Hopscotch	64.0
148	148	296	Hopscotch	64.0
149	149	298	Rest	181.0
150	150	300	Rest	181.0
151	151	302	Rest	181.0
152	152	304	Rest	181.0
153	153	306	Rest	181.0
154	154	308	Rest	181.0
155	155	310	Rest	181.0
