0	0	0	Rest	181.0
1	1	2	Rest	181.0
2	2	4	Rest	181.0
3	3	6	Rest	181.0
4	4	8	Rest	181.0
5	5	10	Rest	181.0
6	6	12	Rest	181.0
7	7	14	Hanging_wallpaper	60.0
8	8	16	Hanging_wallpaper	60.0
9	9	18	Paintball	85.0
10	10	20	Paintball	85.0
11	11	22	Playing_blackjack	96.0
12	12	24	Playing_blackjack	96.0
13	13	26	Zumba	180.0
14	14	28	Zumba	180.0
15	15	30	Pole_vault	115.0
16	16	32	Pole_vault	115.0
17	17	34	Rest	181.0
18	18	36	Rest	181.0
19	19	38	Getting_a_haircut	52.0
20	20	40	Getting_a_haircut	52.0
21	21	42	Volleyball	170.0
22	22	44	Volleyball	170.0
23	23	46	Playing_pool	108.0
24	24	48	Playing_pool	108.0
25	25	50	Mowing_the_lawn	84.0
26	26	52	Mowing_the_lawn	84.0
27	27	54	Discus_throw	36.0
28	28	56	Discus_throw	36.0
29	29	58	Rest	181.0
30	30	60	Rest	181.0
31	31	62	Capoeira	23.0
32	32	64	Capoeira	23.0
33	33	66	High_jump	62.0
34	34	68	High_jump	62.0
35	35	70	Hopscotch	64.0
36	36	72	Hopscotch	64.0
37	37	74	Waxing_skis	176.0
38	38	76	Waxing_skis	176.0
39	39	78	Sharpening_knives	134.0
40	40	80	Sharpening_knives	134.0
41	41	82	Rest	181.0
42	42	84	Rest	181.0
43	43	86	Painting	86.0
44	44	88	Painting	86.0
45	45	90	Playing_drums	98.0
46	46	92	Playing_drums	98.0
47	47	94	Having_an_ice_cream	61.0
48	48	96	Having_an_ice_cream	61.0
49	49	98	Drinking_coffee	45.0
50	50	100	Drinking_coffee	45.0
51	51	102	Grooming_horse	56.0
52	52	104	Grooming_horse	56.0
53	53	106	Rest	181.0
54	54	108	Rest	181.0
55	55	110	Sumo	151.0
56	56	112	Sumo	151.0
57	57	114	Hitting_a_pinata	63.0
58	58	116	Hitting_a_pinata	63.0
59	59	118	Shoveling_snow	137.0
60	60	120	Shoveling_snow	137.0
61	61	122	Canoeing	22.0
62	62	124	Canoeing	22.0
63	63	126	Playing_bagpipes	94.0
64	64	128	Playing_bagpipes	94.0
65	65	130	Rest	181.0
66	66	132	Rest	181.0
67	67	134	Hand_washing_clothes	59.0
68	68	136	Hand_washing_clothes	59.0
69	69	138	Cleaning_sink	29.0
70	70	140	Cleaning_sink	29.0
71	71	142	Camel_ride	21.0
72	72	144	Camel_ride	21.0
73	73	146	Ironing_clothes	69.0
74	74	148	Ironing_clothes	69.0
75	75	150	Getting_a_piercing	53.0
76	76	152	Getting_a_piercing	53.0
77	77	154	Rest	181.0
78	78	156	Rest	181.0
79	79	158	Beer_pong	10.0
80	80	160	Beer_pong	10.0
81	81	162	Vacuuming_floor	169.0
82	82	164	Vacuuming_floor	169.0
83	83	166	Decorating_the_Christmas_tree	34.0
84	84	168	Decorating_the_Christmas_tree	34.0
85	85	170	Putting_in_contact_lenses	121.0
86	86	172	Putting_in_contact_lenses	121.0
87	87	174	Fixing_the_roof	49.0
88	88	176	Fixing_the_roof	49.0
89	89	178	Rest	181.0
90	90	180	Rest	181.0
91	91	182	Doing_motocross	42.0
92	92	184	Doing_motocross	42.0
93	93	186	Cricket	31.0
94	94	188	Cricket	31.0
95	95	190	Playing_guitarra	101.0
96	96	192	Playing_guitarra	101.0
97	97	194	Putting_on_shoes	123.0
98	98	196	Putting_on_shoes	123.0
99	99	198	Futsal	51.0
100	100	200	Futsal	51.0
101	101	202	Rest	181.0
102	102	204	Rest	181.0
103	103	206	Smoking_a_cigarette	142.0
104	104	208	Smoking_a_cigarette	142.0
105	105	210	Beach_soccer	9.0
106	106	212	Beach_soccer	9.0
107	107	214	Horseback_riding	65.0
108	108	216	Horseback_riding	65.0
109	109	218	Playing_flauta	100.0
110	110	220	Playing_flauta	100.0
111	111	222	Tango	157.0
112	112	224	Tango	157.0
113	113	226	Rest	181.0
114	114	228	Rest	181.0
115	115	230	Snatch	144.0
116	116	232	Snatch	144.0
117	117	234	Playing_field_hockey	99.0
118	118	236	Playing_field_hockey	99.0
119	119	238	Playing_congas	97.0
120	120	240	Playing_congas	97.0
121	121	242	Baton_twirling	8.0
122	122	244	Baton_twirling	8.0
123	123	246	Polishing_forniture	116.0
124	124	248	Polishing_forniture	116.0
125	125	250	Rest	181.0
126	126	252	Rest	181.0
127	127	254	Tumbling	162.0
128	128	256	Tumbling	162.0
129	129	258	Spread_mulch	148.0
130	130	260	Spread_mulch	148.0
131	131	262	Wrapping_presents	179.0
132	132	264	Wrapping_presents	179.0
133	133	266	BMX	4.0
134	134	268	BMX	4.0
135	135	270	Playing_piano	106.0
136	136	272	Playing_piano	106.0
137	137	274	Rest	181.0
138	138	276	Rest	181.0
139	139	278	Doing_karate	40.0
140	140	280	Doing_karate	40.0
141	141	282	Raking_leaves	125.0
142	142	284	Raking_leaves	125.0
143	143	286	Scuba_diving	133.0
144	144	288	Scuba_diving	133.0
145	145	290	Cleaning_shoes	28.0
146	146	292	Cleaning_shoes	28.0
147	147	294	Breakdancing	14.0
148	148	296	Breakdancing	14.0
149	149	298	Rest	181.0
150	150	300	Rest	181.0
151	151	302	Rest	181.0
152	152	304	Rest	181.0
153	153	306	Rest	181.0
154	154	308	Rest	181.0
155	155	310	Rest	181.0
