0	0	0	Rest	181.0
1	1	2	Rest	181.0
2	2	4	Rest	181.0
3	3	6	Rest	181.0
4	4	8	Rest	181.0
5	5	10	Rest	181.0
6	6	12	Rest	181.0
7	7	14	Skiing	140.0
8	8	16	Skiing	140.0
9	9	18	Hula_hoop	66.0
10	10	20	Hula_hoop	66.0
11	11	22	Tai_chi	156.0
12	12	24	Tai_chi	156.0
13	13	26	Doing_kickboxing	41.0
14	14	28	Doing_kickboxing	41.0
15	15	30	BMX	4.0
16	16	32	BMX	4.0
17	17	34	Rest	181.0
18	18	36	Rest	181.0
19	19	38	Snow_tubing	145.0
20	20	40	Snow_tubing	145.0
21	21	42	Scuba_diving	133.0
22	22	44	Scuba_diving	133.0
23	23	46	Decorating_the_Christmas_tree	34.0
24	24	48	Decorating_the_Christmas_tree	34.0
25	25	50	Knitting	74.0
26	26	52	Knitting	74.0
27	27	54	Rafting	124.0
28	28	56	Rafting	124.0
29	29	58	Rest	181.0
30	30	60	Rest	181.0
31	31	62	Building_sandcastles	17.0
32	32	64	Building_sandcastles	17.0
33	33	66	Using_the_monkey_bar	165.0
34	34	68	Using_the_monkey_bar	165.0
35	35	70	Washing_dishes	173.0
36	36	72	Washing_dishes	173.0
37	37	74	Beach_soccer	9.0
38	38	76	Beach_soccer	9.0
39	39	78	Cleaning_shoes	28.0
40	40	80	Cleaning_shoes	28.0
41	41	82	Rest	181.0
42	42	84	Rest	181.0
43	43	86	Painting_fence	87.0
44	44	88	Painting_fence	87.0
45	45	90	Playing_blackjack	96.0
46	46	92	Playing_blackjack	96.0
47	47	94	Playing_piano	106.0
48	48	96	Playing_piano	106.0
49	49	98	Getting_a_haircut	52.0
50	50	100	Getting_a_haircut	52.0
51	51	102	Getting_a_piercing	53.0
52	52	104	Getting_a_piercing	53.0
53	53	106	Rest	181.0
54	54	108	Rest	181.0
55	55	110	Breakdancing	14.0
56	56	112	Breakdancing	14.0
57	57	114	Carving_jack-o-lanterns	24.0
58	58	116	Carving_jack-o-lanterns	24.0
59	59	118	Polishing_shoes	117.0
60	60	120	Polishing_shoes	117.0
61	61	122	Longboarding	77.0
62	62	124	Longboarding	77.0
63	63	126	Cleaning_sink	29.0
64	64	128	Cleaning_sink	29.0
65	65	130	Rest	181.0
66	66	132	Rest	181.0
67	67	134	Arm_wrestling	2.0
68	68	136	Arm_wrestling	2.0
69	69	138	Grooming_dog	55.0
70	70	140	Grooming_dog	55.0
71	71	142	Using_the_pommel_horse	166.0
72	72	144	Using_the_pommel_horse	166.0
73	73	146	Kite_flying	72.0
74	74	148	Kite_flying	72.0
75	75	150	Cricket	31.0
76	76	152	Cricket	31.0
77	77	154	Rest	181.0
78	78	156	Rest	181.0
79	79	158	Hurling	67.0
80	80	160	Hurling	67.0
81	81	162	Vacuuming_floor	169.0
82	82	164	Vacuuming_floor	169.0
83	83	166	Wrapping_presents	179.0
84	84	168	Wrapping_presents	179.0
85	85	170	Playing_drums	98.0
86	86	172	Playing_drums	98.0
87	87	174	Shot_put	136.0
88	88	176	Shot_put	136.0
89	89	178	Rest	181.0
90	90	180	Rest	181.0
91	91	182	Preparing_pasta	119.0
92	92	184	Preparing_pasta	119.0
93	93	186	Plastering	90.0
94	94	188	Plastering	90.0
95	95	190	Snatch	144.0
96	96	192	Snatch	144.0
97	97	194	Swinging_at_the_playground	154.0
98	98	196	Swinging_at_the_playground	154.0
99	99	198	Powerbocking	118.0
100	100	200	Powerbocking	118.0
101	101	202	Rest	181.0
102	102	204	Rest	181.0
103	103	206	Sailing	132.0
104	104	208	Sailing	132.0
105	105	210	Archery	1.0
106	106	212	Archery	1.0
107	107	214	Painting_furniture	88.0
108	108	216	Painting_furniture	88.0
109	109	218	Ballet	6.0
110	110	220	Ballet	6.0
111	111	222	Triple_jump	160.0
112	112	224	Triple_jump	160.0
113	113	226	Rest	181.0
114	114	228	Rest	181.0
115	115	230	Laying_tile	75.0
116	116	232	Laying_tile	75.0
117	117	234	Polishing_forniture	116.0
118	118	236	Polishing_forniture	116.0
119	119	238	Waterskiing	175.0
120	120	240	Waterskiing	175.0
121	121	242	Fixing_bicycle	48.0
122	122	244	Fixing_bicycle	48.0
123	123	246	Paintball	85.0
124	124	248	Paintball	85.0
125	125	250	Rest	181.0
126	126	252	Rest	181.0
127	127	254	Drum_corps	46.0
128	128	256	Drum_corps	46.0
129	129	258	Assembling_bicycle	3.0
130	130	260	Assembling_bicycle	3.0
131	131	262	Cheerleading	25.0
132	132	264	Cheerleading	25.0
133	133	266	Rock_climbing	127.0
134	134	268	Rock_climbing	127.0
135	135	270	Playing_saxophone	111.0
136	136	272	Playing_saxophone	111.0
137	137	274	Rest	181.0
138	138	276	Rest	181.0
139	139	278	Throwing_darts	158.0
140	140	280	Throwing_darts	158.0
141	141	282	Kneeling	73.0
142	142	284	Kneeling	73.0
143	143	286	Long_jump	76.0
144	144	288	Long_jump	76.0
145	145	290	Playing_congas	97.0
146	146	292	Playing_congas	97.0
147	147	294	Hammer_throw	57.0
148	148	296	Hammer_throw	57.0
149	149	298	Rest	181.0
150	150	300	Rest	181.0
151	151	302	Rest	181.0
152	152	304	Rest	181.0
153	153	306	Rest	181.0
154	154	308	Rest	181.0
155	155	310	Rest	181.0
